user_id,display_name,influential
59661,Lessan Vaezi,0
230264,Simon Klee,0
974487,Alexandr Nikitin,0
2275797,briosheje,0
3462321,Jesper - jtk.eth,0
7668,Michael L Perry,0
286453,Praful Bhatnagar,0
462408,Adrian M,0
828867,rtheunissen,0
1395123,Brock Allen,0
3341945,mflowww,0
4104728,Vedda,0
6541659,aichao,0
5811,Andreas Magnusson,0
186347,ntd,0
1127843,kayz1,0
1159404,Nenad Bulatović,0
1219460,Carlos Ramirez III,0
1280439,Ian Bush,0
1984928,HeretoLearn,0
2674553,ste-fu,0
5148738,Mudith Chathuranga Silva,0
27302,Daniel H,0
155862,Stephen Curran,0
346344,Marek,0
1072081,ganders,0
1641112,StevieD,0
1946059,Quak,0
3474146,alex,0
6101188,Vincent Bonhomme,0
9060223,Richard,0
4767,jcnnghm,0
5354341,amdev,0
5668710,Djib2011,0
372899,AxeEffect,0
5921693,Nick,0
1794538,eh9,0
6220193,TehSphinX,0
22184,Adriano Varoli Piazza,0
379982,Andy Robinson,0
443927,Erick T,0
1942027,AliciaBytes,0
6085193,Transformer,0
42866,dsimard,0
96354,Anant,0
161967,Ajay,0
575766,Michael,0
617950,falinsky,0
3964936,Yunti,0
469286,Beno&#238;t,0
1896761,Austin Mullins,0
5683579,joh04667,0
5717640,Nerdy Bunz,0
29805,G-Wiz,0
30933,Dave Cluderay,0
122547,Tom,0
779919,Ben Roux,0
894209,Itay Grudev,0
1142530,Gnik,0
1653919,Ashish Mehta,0
130910,vaughan,0
311074,theorise,0
1379667,nalinc,0
1547699,Anubis,0
1722808,lukjar,0
2917742,The Nomad,0
5962841,Mafii,0
105566,Josh E,0
200015,Edward,0
1461131,Hemerson Carlin,0
2727656,rullof,0
3157094,Aaron,0
77097,pugmarx,0
90096,Artem,0
302577,Adrian M.,0
350550,grantnz,0
973699,DevC,0
5013143,Stefano Fedele,0
294505,shosti,0
879046,Micah Zoltu,0
304866,rantravee,0
384638,connec,0
452519,Andrew Hanlon,0
539284,sealskej,0
600188,Tim,0
4288043,cardamom,0
40986,Naeem Sarfraz,0
208486,littlegreen,0
7437058,Leo,0
233813,rocksportrocker,0
430167,Afnan Bashir,0
867432,Christian,0
1492999,EagleBeak,0
2923108,Marco Prins,0
12474862,Nolan H,0
87858,brianz,0
157416,Mohammad,0
468570,Ruslanas Balčiūnas,0
621058,dinigo,0
776546,nyxz,0
3264192,bagrat,0
356550,smdrager,0
401658,DantheMan,0
525919,Scott Forbes,0
2478933,manu97,0
224354,Nick Knowlson,0
281434,soren.qvist,0
793472,Evan,0
1866810,AlexB,0
2027567,scrblnrd3,0
2259721,jszumski,0
2992008,Gherman,0
4502544,Andrej,0
17145,CodeRedick,0
19411,Eaton,0
137828,Ramon Zarazua B.,0
570168,Tobias,0
806684,Robin Chander,0
852208,b_levitt,0
893872,Durul Dalkanat,0
1422197,gnzlbg,0
1467115,Jan Gerlinger,0
2361098,Bhoomika Brahmbhatt,0
5217712,Enzokie,0
255240,denisjacquemin,0
1815321,Johnathon Sullinger,0
6080536,vsr,0
453767,Amit Kumar Gupta,0
1031606,ausi,0
1082327,Arian Motamedi,0
1631952,Semicolon,0
2103602,sigpwned,0
56241,Saqib,0
76037,Program.X,0
225600,Prescott,0
911576,anish,0
32836,Jamie,0
41307,Palimondo,0
70945,weismat,0
140903,Am1rr3zA,0
249810,ezod,0
472377,Urbycoz,0
1820644,kirtan403,0
305633,JiminyCricket,0
454449,Noel,0
1503967,rdurand,0
3740545,Franco Piccolo,0
93431,Jeffrey Lott,0
233816,Darren J. Fitzpatrick,0
797767,Mark,0
1157925,Nitesh,0
3000068,HPierce,0
3675188,user3675188,0
4935811,Sour LeangChhean,0
5741073,TomServo,0
1644422,Louay Alakkad,0
2633803,ChangeMyName,0
2829764,kuzzooroo,0
8428933,Oleg Belostotsky,0
18927,Jonathan Beerhalter,0
956886,giacomelli,0
1077188,Panos,0
1514875,TryingToImprove,0
2297702,yvonnezoe,0
3739391,John Smith,0
5138921,Alf Moh,0
182768,James Goodwin,0
594349,Spajus,0
1988157,stasovlas,0
5661594,Hari_pb,0
4771,andreas,0
252584,Timo,0
455168,Josh,0
1134192,Oliver Dixon,0
1744702,Roope Hakulinen,0
3013279,GuCier,0
3378821,chengsam,0
3425360,Sharvy Ahmed,0
101151,jla,0
290036,Horatiu Jeflea,0
549641,jmg,0
806876,pygeek,0
1197047,J.K.A.,1
1892871,flaky,0
2817602,Demetri Pananos,0
15456,JXG,0
109104,mudgen,0
317331,HaggarTheHorrible,0
437025,Ben Taitelbaum,0
489230,jwegner,0
565977,Rui Lima,0
997652,netshark1000,0
1006854,Mehdi,0
1282856,R.D.,0
60462,Volker Stolz,0
1465356,jat,0
2259675,angerson,0
7003620,Druta Ruslan,0
79849,cflewis,0
262854,Zenet,0
409156,jacefarm,0
497127,blami,0
1856015,Adrian Wragg,0
2568849,Mesut GUNES,0
5348143,piotrbienias,0
49544,Kb.,0
402041,CuriousGeorge,0
505345,Jinbom Heo,0
1418093,developer,0
1590938,AdamPro13,0
1813039,Amistad,0
2201603,Dave,0
4344732,Hoang Subin,0
59631,davogones,0
1591992,Wilbert,0
8805315,pissall,0
956507,wall-e,0
2246344,Sam,0
3194545,almeynman,0
110225,Ivan Tarasov,0
171846,Fidel,0
221569,Seth Hoenig,0
222515,mcstrother,0
654928,rubixibuc,0
4106374,David Brierton,0
11339287,jogold,0
128991,Alexander Trauzzi,0
325913,wkmor1,0
917750,Markus-ipse,0
2441990,Peyton,0
2506382,dcsohl,0
6146338,Abhishek Dwivedi,0
11434373,Mahdi Zarei,0
273085,Warty,0
372496,Ganesh Krishnan,0
1023421,prageeth,0
1660815,thetallweeks,0
13467,Alexandr Ciornii,0
33431,Frode Lillerud,0
67129,Progress Programmer,0
246057,RobertFrank,0
1740708,Ben Allison,0
1791546,Shridutt Kothari,0
2276747,vibronet,0
5528751,java123999,1
8012379,Indra Basak,0
827593,JP Moresmau,0
1717888,Average kid,0
175246,Igor ostrovsky,0
440252,wildpeaks,0
1341526,jacktrades,0
1787241,EpicDavi,0
2147704,Adrian Rosca,0
3298354,Dave C,0
1772,Jonathan,0
87043,Ted Nyberg,0
1412149,Gediminas Šukys,0
1534725,Syon,0
5411888,Amit Upadhyay,0
946478,sparkle,0
1718632,delphirules,0
1979583,Krishna Raj Salim,0
2905299,godel9,0
18049,Matt H,0
413531,Hirnhamster,0
720133,dehlen,0
907153,Ajil Mohan,0
1091195,kuba,0
1167956,Graham P Heath,0
4443226,Nevermore,0
8015,mfx,0
22807,jnancheta,0
144302,Stephan,0
219977,Evgeny Shadchnev,0
300385,Isaac Bolinger,0
568884,Jordan Arsenault,0
1756131,DD_,0
1930535,Appleshell,0
5519300,Tarik Huber,0
59300,wishi,0
77764,Kromster,0
225176,Arkaaito,0
800716,Sam Judd,0
6430523,Koushik Roy,0
102260,Carlton Gibson,0
453405,Tim Fletcher,0
717822,perror,0
813159,Eslam Hamdy,1
1579374,madhu131313,0
33121,omermuhammed,0
461834,jtpereyda,0
464937,Zen,0
1346297,testCoder,0
3501546,roygvib,0
5365164,Sludge,0
5710637,fafl,0
8816868,PongBongoSaurus,0
12967938,Matt,0
419449,simekadam,0
4420934,syntonym,0
18926,Greg,0
107301,Dark Star1,0
198953,cederlof,0
199048,Christian Strempfer,0
311804,Guido,0
668195,siliconeagle,0
982084,WilQu,0
1114941,John Evans,0
1219543,Praveen Reddy,0
2285631,sytolk,0
3242146,Jeff Garrett,0
857756,Grgur,0
2131849,Tcll,0
3234163,ahmelsayed,0
548240,skyork,0
568295,Fruity Geek,0
812939,Nick ONeill,0
77722,Tobias,0
272398,boddhisattva,0
571724,Ken Gregory,0
963564,WeaselFox,0
1989162,yeyene,0
2610077,Cooxkie,0
2769892,droidev,0
4426091,Brooks,0
70427,Bojan Resnik,0
889213,thiagoh,0
1369136,Jinsong Li,0
2654083,ford prefect,0
4909966,Brandon Howard,0
56793,JMD,0
231964,Sam Jarman,0
521754,despot,0
676479,Oleg,0
851530,Michael,0
1430394,Milkncookiez,0
1459370,Mike Todd,0
2291869,Moudiz,1
47461,cadrian,0
210757,user210757,0
469701,sheikhjabootie,0
1332870,CompEng,0
316419,Manish Mulani,0
1886349,SivaRajini,0
3781199,blue,0
141835,šljaker,0
449455,Alex,0
498812,Michael,0
1638010,Craig S. Anderson,0
3139545,user3139545,0
10933809,Oblivion,0
32515,mch,0
1237450,pagoda_5b,0
1603380,Buntylm,0
2643172,Mauricio Moraes,0
3131604,u2gilles,0
3573401,Khashaa,0
3641111,Swinny89,0
3664306,Himanshu,0
5215131,Florian Zwoch,0
68768,Runcible,0
605276,Juancho,0
1167879,Alex Okrushko,0
10077925,Wojciech Chmiel,0
192800,KONG,0
426812,Ernesto Campohermoso,0
839145,user839145,0
839211,Felipe,0
882251,Darwind,0
1145792,Hleb,0
1370639,Bob Fang,0
3759779,oseintow,0
4043861,damiani,0
171395,code-zoop,0
374752,Saeed,0
1690755,kamokaze,0
5393528,SwiftDeveloper,0
20002111,Friede,0
635069,Merott,0
833844,Emil Lundberg,0
3330840,user3330840,0
8893595,Ashwin Geet D&#39;Sa,0
11796722,xmh0511,0
429467,codar,0
1081909,NullPointer,0
1266688,Elvis Dukaj,0
1370087,Benjamin,0
4174993,papigee,0
4538031,salehinejad,0
80410,Mark Probst,0
93922,Tetsujin no Oni,0
165017,Koby,0
382130,Pilot_51,0
689779,Maysam,0
1666569,Cameron Roberts,0
1916917,Holloway,0
5440084,Haagenti,0
318557,MasterScrat,0
1635719,olasammy,0
1743174,Nitin,0
4790988,Dima  Kudosh,0
20688,Adam Holmberg,0
212130,Ian Eccles,0
404760,Shawn,0
1184826,Petr,0
7255,Steve Pitchers,0
243055,Lyon,0
471011,user471011,0
789529,Mark Hughes,0
3401555,Kao,0
5568405,Dean Christian Armada,0
8900683,Rene B.,0
246,rjohnston,0
619295,trenki,0
639868,Tucker,0
844700,The Demz,0
1260448,Native Dev,0
1675237,Lewis Nakao,0
2084311,Nearpoint,0
88467,Paragon,0
442681,Doug,0
1888394,Jasper Schulte,0
5117953,Vishal,0
6351733,Maurice,0
10426037,Valentino,0
177943,ggutenberg,0
793961,muffel,0
1980909,Adrian Leonhard,0
2335142,Robert J. Clegg,0
2586392,rpadovani,0
28855,Jaime Soriano,0
152365,Chris,0
197431,Austin Fitzpatrick,0
428586,Robert Hensing,0
481602,Sebastien Diot,0
683216,botbot,0
944301,ShadowScripter,0
2363436,Dave,0
5438323,Valentin Podkamennyi,0
5444836,Gopinath Kaliappan,0
231573,Ed I,0
625936,EyeQ Tech,0
1257953,nitin,0
19477,heckj,0
346150,Martin &#216;rding-Thomsen,0
1236397,James Wilkins,0
1671032,Galimov Albert,0
1730461,Tomanow,0
1901658,Fredrick Brennan,0
3663882,user3663882,0
11951,Daniel Lucraft,0
76263,Brian Reischl,0
98655,Iralda Mitro,0
223225,Geoffrey Booth,0
1851055,Miscreant,0
2069860,ArrayKnight,0
4191049,krishna_mee2004,0
302164,miltonb,0
315491,hsatterwhite,0
1258009,Pyramid Newbie,0
1287864,S.Spieker,0
120453,Niels R.,0
3980331,Zer0,0
116941,linuxuser27,0
246077,Elie,0
880703,Ma&#235;l Nison,0
1646783,jlars62,0
2758343,Oleg Pyzhcov,0
8474894,CypherX,0
3974,Luke Halliwell,0
868532,Jeson Martajaya,0
1087464,phusick,0
1469980,Tolga Evcimen,0
1482443,Kaloyan,0
1655478,dessalines,0
1972632,Gal Ziv,0
5154423,Mostafiz,0
5389107,Magisch,0
74619,Jan Fabry,0
244811,Scott Weaver,0
352898,Arseny,0
411216,Doug Stephen,0
446843,wjl,0
665363,cmplieger,0
1053335,Pastor Bones,0
2868292,Connor Neville,0
329776,jkhouw1,0
922445,Nulik,0
1106625,dnxit,0
1395758,Alberto Chiesa,0
1835650,TeeTracker,0
3032349,ThreeFx,0
6131935,Lukasz Mk,0
106189,Jim Hurne,0
218682,catchmeifyoutry,0
443651,Gus,0
504685,Charlie,0
605436,gypaetus,0
1196072,Android Developer,0
1577058,Frank Fajardo,0
1591101,ygssoni,0
2208850,Totem,0
61938,Rob Grant,0
177161,Fedearne,0
375022,Maxim,0
427855,monkey_boys,0
443554,Matt Hudson,0
501183,Mackie Messer,0
571170,Andy Polhill,0
1237141,thedarkpassenger,0
10864356,gkeenley,0
92602,Scott M.,0
235146,Glycerine,0
691639,Eliezer,0
1669634,Roozbeh Zabihollahi,0
1799530,SomeJavaGuy,0
76919,cmeerw,0
510359,larsacus,0
579148,jwatts1980,0
3957182,wandermonk,0
6858891,Hellium,0
120727,zack,0
204851,Wickoo,0
704144,Şafak G&#252;r,0
997407,domino,0
1187459,Ashwin Singh,0
3543233,MattAllegro,0
4316870,Leandro Carracedo,0
20017547,Madagascar,0
104659,Gerald Senarclens de Grancy,0
422353,madth3,0
654640,Tanzeeb Khalili,0
703809,lawicko,0
1051625,wal-o-mat,0
1059709,Pfitz,0
1204509,John Vrbanac,0
2308190,Ben Wheeler,0
2511775,Ashkan Sarlak,0
2832398,lilezek,0
3014322,simon at rcl,0
4047472,Rekovni,0
5679071,jackko,0
111160,Adrian Panasiuk,0
1069494,Levi,0
1374416,Razgriz,0
2159867,prasun,0
3771984,Allan,0
5539715,Nic Scozzaro,0
7212809,nz_21,0
7706354,lava,0
136717,photo_tom,0
389453,Paulo,0
832218,Erik,0
2556858,Libin Joseph,0
6024122,Patrick Trentin,0
4910,Luther Baker,0
70353,Moayad Mardini,0
236129,Gabriel Mongeon,0
956482,Jamie Hartnoll,0
1412209,Santosh Panda,0
1421049,uınbɐɥs,0
1627511,Guy Kogus,0
100077,Corey Burnett,0
173062,Glenjamin,0
283851,mindplay.dk,0
417267,Dmitry,0
502702,msgambel,0
1564998,urmaul,0
6788419,user6788419,0
13968097,seshadri_c,0
10024,Gilles,0
405892,Damian Edwards,0
437246,Felipe Miosso,0
1546574,eugene.polschikov,0
1735922,John,0
1753596,trh,0
3309610,bremen_matt,0
12178980,Mike Walton,0
40067,Nick Kavadias,0
202351,zarpio,0
846348,OZZIE,0
867798,Andrew De Forest,0
1330741,fmendez,0
3577446,yaquawa,0
4139143,PyRsquared,0
4331637,Enrico Massone,0
43838,devforall,0
416354,TaylorOtwell,0
744436,ciembor,0
1183098,user9869932,0
1191648,talal7860,0
1431728,JohnK,0
3188761,90abyss,0
12838,Tony R,0
979401,ObscureRobot,0
1353771,lante,0
1372621,Stacked,0
3195915,Alex Catchpole,0
9507270,Sebastian Speitel,0
53300,DaveH,0
1091497,ehennum,0
1333479,Fran&#231;ois Zaninotto,0
1354278,johnm,0
3441597,HonzaB,0
20555,Sec,0
272010,Sandeep,0
293048,someguy,0
496389,Valentin Shergin,0
758244,digitalbath,0
5704410,omitobi,0
9499646,UpaJah,0
456789,user,0
810850,Ben Anderson,0
2067926,Tomas M,0
1793,Martin Klinke,0
69454,Steven Canfield,0
106114,laura,0
336945,Rodrigo Souza,0
610204,Marino Šimić,0
1071486,aymericbeaumet,0
1101893,Prasanth K C,0
2380455,ambientlight,0
606662,Markus Pscheidt,0
851766,Kasun,0
1141961,Cameron Wright,0
1568919,jf328,0
1956072,kvetis,0
2015023,Mobile Ben,0
2426316,user2426316,0
3954379,Lucas,0
4820436,Ben Rubin,0
38611,jbasko,0
137071,Remko,0
2727195,user2727195,0
3779419,Shota,0
6012939,htshame,0
12061653,Arjun Shahi,0
13002643,lz100,0
8516,grrussel,0
29491,Martin Hollingsworth,0
736496,Justin Morris,0
861417,Dail,0
2066736,John,0
72810,lexicalscope,0
324389,lqc,0
501134,mrdaliri,0
808653,sw1nn,0
5187323,Jarod Moser,0
49046,maxaposteriori,0
50294,rgeorge,0
543220,Joeblackdev,0
549141,Matt K,0
1618630,Mike Q,0
9210961,prosoitos,0
9443614,Eric M. Johnson,0
139547,Kris Krause,0
453981,Aitor G&#243;mez,0
1144248,Alex Coleman,0
1586762,Vitalii Elenhaupt,0
4152052,Fetrarij,0
197843,skyeagle,0
253096,TimoSolo,0
487291,mko,0
861019,Berker Y&#252;ceer,0
944391,ktf,0
2816571,Paul,0
7713750,Rekshino,0
22517,Peter,0
263858,New Alexandria,0
515584,shanet,0
693687,J&#252;rgen Brandstetter,0
843093,shelley,0
1537403,riv,0
1966247,Muhammad,0
4387980,Josh Pittman,0
5327882,ronatory,0
5522303,Kevin,0
7334203,RamAlx,0
438882,Denis,0
1352747,V-Xtreme,0
1411277,HeatfanJohn,0
2174741,Thiago Barcala,0
33822,willoller,0
1041723,Berť&#225;k,0
141631,hhaamu,0
201506,geert3,0
259288,Johnny,0
3067542,Vincent F,0
5634146,Nicolas B.,0
5985958,SpiralDev,0
179545,unloco,0
532474,sebastian_oe,0
533686,rducom,0
613973,adelbertc,0
1401962,tux3,0
490123,KomodoDave,0
736737,J.Steve,0
1783977,PP_MTS_Chad,0
2089899,Austin,0
140899,MemoryLeak,1
282887,Bakhtiyor,0
443600,yorch,0
1026132,Nacho Coloma,0
1402988,Piran,0
1910735,Dawood Awan,0
3118956,Robert Brax,0
3900153,Stryner,0
4603998,jazzbpn,0
966,Magnus Lindhe,0
74060,Tal Pressman,0
499922,billc.cn,0
821995,F.X.,0
1641835,Shai,0
1770201,George,0
9226,Marek Jedliński,0
22186,tafa,0
26331,aaaidan,0
544140,WillingLearner,0
635610,MeIr,0
737393,CrazyTim,0
750376,abiratsis,0
2399935,Brian,0
4687633,Organis,0
4381,Vicent Marti,0
322939,Error 454,0
341631,Jo Jo,0
710377,meustrus,0
843114,ChristopheCVB,0
845704,James Hay,0
1103939,apdnu,0
1428241,Barlas Apaydin,0
2320622,Dom,0
5039498,Amit Bera,0
256917,raphael_turtle,0
329344,Tim McJilton,0
350188,Stephen Turner,0
397092,EKet,0
846281,Andrew Simpson,0
1060487,mattdlockyer,0
178620,Doguhan Uluca,0
416340,Richard J,0
717441,neydroydrec,0
3594865,sedeh,0
5722932,Selvamani P,0
84290,Michael Gaylord,0
182072,Ewan Todd,0
292662,3urdoch,0
490188,Danny Staple,0
547198,TimeToCodeTheRoad,0
685834,Rafał Łużyński,0
5038557,David Rees,0
26224,muratgu,0
54155,Pompair,0
694555,hamze torabzade,0
1324810,Joe,0
3334390,Chadwick Meyer,0
112670,Christian,0
544094,Chris,0
611494,Martin,0
986618,MMM,0
1761761,deadlock,0
2375474,F1sher,0
2503495,Kuya,0
19038,Kevin,0
369930,markdsievers,0
432115,niels,0
756200,dario_ramos,0
854342,Curtis Yallop,0
948301,ravi404,0
1583239,qwwqwwq,0
5635900,Anamul Haque,0
32495,Gezim,0
200295,Kenoyer130,0
673206,Maarten,0
954325,SebastianOpperman,0
1493294,candied_orange,0
2370262,shammelburg,0
5021321,Eli Sadoff,0
51034,Pieter Kuijpers,0
60758,Jagd,0
145525,Dhruva Sagar,0
192512,maniek,0
314472,Zymotik,0
376240,nonbeing,0
1110063,jenswirf,0
2869337,thedanotto,0
1384,Bob Somers,0
43901,tuinstoel,0
440432,Robin,0
849961,Dmitry Nelepov,0
2591002,SweetWisher ツ,0
3054161,su79eu7k,0
48317,Dror,0
152711,Freewalker,0
287476,Ed Lucas,0
368544,Mart&#237;n Schonaker,0
1135909,Navneeth G,0
3957972,phact,0
42841,Dave R.,0
102675,Simon Woodside,0
144589,RadBrad,0
295480,LDJ,0
632445,Mario Vernari,0
886749,Cory Kendall,0
1099682,deinonychusaur,0
1953175,Peter L.,0
2467772,batuman,1
5031787,Thom Kiesewetter,0
5648,Roberto Bonini,0
74063,Gavin,0
83903,Paulo,0
519559,David,0
603568,Joonas,0
980524,wpp,0
1321516,Sam,0
1916002,Refael,0
2690949,wolfsatthedoor,0
5879270,Jilson Thomas,0
7575111,NullDev,0
8321664,Nouman,0
90571,sniurkst,0
183133,Rohan Prabhu,0
584262,Nono,0
4109520,Asaf Hananel,0
156242,jameszhao00,0
541729,Kritz,0
1398425,Ashley Medway,0
1517816,poussma,0
1610651,Kamrul,0
1983072,bbozo,0
2964291,Michael Mairegger,0
15928,Anthony,0
1700793,David_E,0
316563,Jeriho,0
439030,Jeremy Wiggins,0
498604,karthiks,0
1210309,chx007,0
1948511,alex_1948511,0
2343743,David Michael Gang,0
6018747,Red,0
7427111,Dhaval Jardosh,0
3003352,tewathia,0
4535495,FurkanO,0
9942346,Guillaume Roux,0
6613,Varun Mahajan,0
88313,Kevin Peterson,0
111495,ctford,0
618018,Netro,0
688161,aufziehvogel,0
836484,rkw,0
1437402,Edvin Syse,0
1978471,david72,0
2262504,user2262504,0
19648279,Harshitha,0
18297,Mike Starov,0
192024,ItalyPaleAle,0
838180,bilash.saha,0
1741197,Mostafa Addam,0
40745,tangentstorm,0
737888,Agustinus Verdy,0
1014234,goodm,0
1029599,KGhatak,0
1203773,Eugene Naydenov,0
5771750,Chris Happy,0
421753,Krishna,0
592882,Timofei Davydik,0
660828,t j,0
877603,TheIronKnuckle,0
1075401,gilamran,0
1297578,Shoham,0
5817313,Passionate Coder,0
241643,Philip,0
1366887,Hunter Mitchell,0
1427758,Anders Lind&#233;n,0
1478546,greepow,0
1659599,wolfrevo,0
2197181,JulienD,0
2238770,Kino,0
3327666,Pierre de Buyl,0
9475,Dominic Hopton,0
272708,dascandy,0
404849,Cat,0
1265205,Andr&#233; Luiz,0
1941755,ealfonso,0
2531888,ifeegoo,0
2593878,dkv,0
2597152,aet,0
4421870,Mako212,0
3676,JSchaefer,0
280342,Torre Lasley,0
519286,pablouche,0
770135,s.k.paul,1
2246213,Jeff Clayton,0
4727626,yabin ya,0
4891666,Andrew Bone,0
37198,ala,0
80075,Tony BenBrahim,0
129171,Charles Randall,0
531310,Rami,0
2067611,heracek,0
8207228,Ralf Kleberhoff,0
5109,Andrew Johnson,0
685746,Brian,0
848841,Vignesh Subramanian,0
1412620,Matoeil,0
1447389,Soleil,0
3975480,TheAlexLichter,0
4481808,Sebastian Stigler,0
458044,Naren Sisodiya,0
621401,Lixas,0
835084,mino,0
1683141,Mdlc,0
1995258,makkasi,0
2618921,Kelly Robins,0
2692284,Hossein Shahsahebi,0
3003216,Bla...,0
5027456,Simon Sobisch,0
6713793,Matt Dancho,0
155640,O.O,0
403572,Ryan,0
539115,Sonny Saluja,0
1624862,Kevin Ghadyani,0
5265822,Yu-Ju Hong,0
5919934,Brecht Sanders,0
239558,user239558,0
283638,HelloWorld,0
741251,Nitin Jadhav,0
927631,dwelle,0
3591528,teppic,0
5687485,Tony Baby,0
98406,Jonesie,0
399268,Jungle Hunter,0
1377911,user1377911,0
2955312,Ryan Weinstein,0
3133418,nick zoum,0
3473830,user3473830,0
3918862,Neil Stevens,0
5247200,David,0
5458075,Edoardo L&#39;Astorina,0
6077549,alltej,0
6611106,Daniel Leach,0
2006674,WebOrCode,0
2039695,Mohsen Heydari,0
2587908,sfjac,0
219957,Ladislav,0
1331867,Dine,0
2187087,Yugang Zhou,0
2318632,Sir Codesalot,0
5043552,Alex Andrei,0
88373,Rap,0
148415,IanNorton,0
193050,LOAS,0
690553,Amir Pashazadeh,0
993718,jakob-r,0
2168941,AbhinavD,0
2190175,Andy K,0
4705426,Elias Garcia,0
3101,nohat,0
183624,Daniel Szabo,0
417040,scy won&#39;t contribute anymore,0
3446201,Ehsan Akbar,1
540765,detaylor,0
2388940,nish,0
77466,Peter Craig,0
284285,Ghislain Fourny,0
356438,AndyD273,0
432354,pvorb,0
598424,Venu,0
1122806,Dimanoid,0
2820152,NicolasMoise,0
7190575,OhMad,0
161410,jsmith,0
384980,miedwar,0
385132,Chris,0
507203,cjmling,0
886653,Pavel Zdenek,0
909944,slipheed,0
1493269,Taig,0
1612814,disasterkid,1
3540161,Rolf,0
2543,Jared Updike,0
194834,Rickard,0
246622,tomsv,0
540144,itsazzad,0
1391685,saifuddin778,0
4786466,harre,0
14733669,Ricco D,0
1812993,melchoir55,0
24064,Jonathan C Dickinson,0
130111,m33lky,0
423373,Sanjeev Kumar Dangi,0
483173,Code Painters,0
1108902,ryan1234,0
2215649,Steven,0
2836259,conner.xyz,0
4803842,Ivan Stanislavciuc,0
5629056,Naveen T P,0
5989584,PeterMader,0
134692,Ted Middleton,0
621278,Anders Zommarin,0
8438999,Light.G,0
459863,Wolfram Arnold,0
539211,Nik,0
618186,FarFigNewton,0
705695,teymourlouie,0
1146151,rgthree,0
4948889,Jaffer Wilson,0
6404321,walen,0
103690,Erik R.,0
174896,johannes,0
209793,Webleeuw,0
527460,mightybyte,0
604061,Francis McGrew,0
622647,flight,0
558777,Ahmad Ajmi,0
634135,cobie,0
1160747,Rick Donohoe,0
1517648,Steve,0
2702368,metacubed,0
3426472,S Haque,0
3820025,Bence Kaulics,0
4045,Guy C,0
94668,TomFuertes,0
150172,corydoras,0
782806,justisb,0
945775,AgmLauncher,0
1905944,Brandon Anzaldi,0
2570623,Jim Pekarek,0
3154,David Sykes,0
14635,nicudotro,0
94541,kingrichard2005,0
413897,ladyfafa,0
1427177,jenzz,0
2898694,Sharikov Vladislav,0
6479530,Rajamohan S,0
10584605,ETO,0
14762762,Kab Agouda,0
242172,Pawan Mishra,0
898763,amaidment,0
3457761,Harsha Biyani,0
666088,Dumitrescu Bogdan,0
1077385,fhnaseer,0
2086401,StuPointerException,0
2643582,Steve Lionel,0
3337089,Nagabhushan S N,0
76514,jthompson,0
208990,Chris Simmons,0
294176,gbs,0
799779,Daniel Scocco,0
2555037,Toxaris,0
68611,Praveen Angyan,0
217774,ColdLogic,0
573253,allencoded,0
2503644,Developerium,0
7399,Scott,0
246811,Phil Degenhardt,0
428022,shiami,0
571536,TDaver,0
1096991,metasequoia,0
1577435,Joe Day,0
6908282,Gangula,0
83761,Steve Lianoglou,0
812720,Sruit A.Suk,0
133496,starhusker,0
177665,cbliard,0
212706,ktutnik,0
845655,DeanOC,0
1035634,Ondrej Burkert,0
1254166,Eli Rosencruft,0
125938,Protector one,0
138561,Gregory Mostizky,0
2005038,Marco,0
2266481,tne,0
4440675,Amit Tripathi,0
181013,DDecoene,0
842327,Zaphod,0
1416672,HTF,0
1981088,help-info.de,0
2915834,frlan,0
3057606,Vlad,0
3395144,Josh Watzman,0
4268241,MAK,1
33857,Paulo Guedes,0
146250,Space,0
481904,zam6ak,0
490326,joe_coolish,0
514497,kubbing,0
2683275,DSS,0
114488,Eugene,0
3889043,luiscrjr,0
68654,GordyII,0
157744,Adam Lewis,0
255139,Kalpesh Soni,0
321106,artkoenig,0
396747,Gary,0
439232,PHPLOVER,0
473016,anpsmn,0
488700,Artur,0
1273077,fkoessler,0
1688785,Caramiriel,0
2590090,Ceejay,0
267892,Emil,0
390323,endryha,0
760314,Ovilia,0
810368,HitOdessit,0
1099045,Subash,0
2418529,Nico,0
293542,mohsenr,0
552942,WKPlus,0
576153,carlin.scott,0
938615,ztank1013,0
1342154,Chris Hinshaw,0
1718678,IvanRF,0
4970079,GOXR3PLUS,0
6346698,everestial,0
7585973,Nabih Bawazir,0
195711,kubal5003,0
281221,Peter Friese,0
296889,jeremysawesome,0
757391,Ludevik,0
1023928,Matt,0
6930459,hakany,0
6504,Agent_9191,0
214686,Stefan van der Walt,0
1173033,Abhidev,0
1193136,Carlos Gavidia-Calderon,0
2190535,ttncrch,0
12607443,Ivan,0
2114482,Beau Nouvelle,0
9344,Ted,0
338986,hiroshi,0
651541,Mr. Sajid Shaikh,0
856624,I Like to Code,0
